num_ssu,case,case_label,block,relative_start_s,relative_end_s,npu_id,ssu_id,pipeline_state_at_left_boundary,active_request_id,controller_request_id,controller_prefetch_only,slack_eligible_admitted_nonprefetch,prefetch_requests_excluded_from_slack,current_compute_layer,next_compute_layer,next_compute_layer_io_ready,waiting_on_io_layer,npu_utilization,compute_inventory_q_ms,deadline_slack_alpha1p5_ms_diagnostic_only,deadline_slack_alpha2_ms_diagnostic_only,slack_after_remaining_compute_alpha1p5_ms_diagnostic_only,slack_after_remaining_compute_alpha2_ms_diagnostic_only,manifest_demand_gbps_adaptive_input_otherwise_diagnostic,manifest_demand_policy_role,physical_remaining_demand_gbps_diagnostic_only,installed_cir_gbps_not_actual,interval_average_attributed_ssd_service_gbps,npu_link_delivered_gbps_actual_received,link_minus_controller_demand_gbps,link_minus_physical_demand_gbps,interval_average_ssd_service_minus_link_delivery_gbps,ssd_outstanding_gb_at_left_boundary,link_outstanding_gb_at_left_boundary,ssd_served_awaiting_nonstreaming_link_enqueue_gb_at_left_boundary,client_unissued_gb_at_left_boundary,route_plans_in_block,fresh_pressure_reads_in_block,pressure_cache_hits_in_block,route_blocks_by_group_in_block,route_block_count_in_block,dominant_route_group_in_block,dominant_route_group_share_in_block,left_boundary_ssd_command_owned_by_cell,left_boundary_ssd_command_request_id,left_boundary_inflight_ssd_command_physical_service_gbps,left_boundary_inflight_ssd_command_path_id,left_boundary_inflight_ssd_command_layer,left_boundary_inflight_ssd_command_block_idx,left_boundary_inflight_ssd_command_remaining_gb,left_boundary_inflight_ssd_command_age_ms,left_boundary_inflight_ssd_command_start_time_ms,left_boundary_inflight_ssd_command_non_preemptive,allocation_mechanism_code
4,layer_once_ttl_5ms,Layer once: TTL 5 ms,23,11.5,12.0,6,1,compute,1350,1350,False,True,True,10,11,True,,0.5812403267527697,178.95233590859087,374.6061645061684,625.9375169463144,195.65382859757753,446.9851810377236,1.9607496111328122,counterfactual_diagnostic,1.9607496111328122,,0.969482421875,0.969482421875,-0.9912671892578122,-0.9912671892578122,0.0,0.0,0.0,0.0,0.0,9,0,9,"[253,199,298,958,378,294,419,429]",3228,3,0.29677819083023543,False,,,,,,,,,,layer_once_ttl5_pressure_route
4,layer_once_ttl_5ms,Layer once: TTL 5 ms,23,11.5,12.0,6,2,compute,1350,1350,False,True,True,10,11,True,,0.5812403267527697,178.95233590859087,374.6061645061684,625.9375169463144,195.65382859757753,446.9851810377236,1.8645820552734371,counterfactual_diagnostic,1.8645820552734371,,1.0460205078125,1.0460205078125,-0.8185615474609371,-0.8185615474609371,0.0,0.0,0.0,0.0,0.0,9,0,9,"[325,391,279,283,269,301,572,696]",3116,7,0.2233632862644416,False,,,,,,,,,,layer_once_ttl5_pressure_route
4,layer_once_ttl_5ms,Layer once: TTL 5 ms,23,11.5,12.0,6,3,compute,1350,1350,False,True,True,10,11,True,,0.5812403267527697,178.95233590859087,374.6061645061684,625.9375169463144,195.65382859757753,446.9851810377236,1.7737571414062496,counterfactual_diagnostic,1.7737571414062496,,0.996337890625,0.996337890625,-0.7774192507812496,-0.7774192507812496,0.0,0.0,0.0,0.0,0.0,9,0,9,"[382,330,441,375,346,259,290,545]",2968,7,0.18362533692722371,False,,,,,,,,,,layer_once_ttl5_pressure_route
4,layer_once_ttl_5ms,Layer once: TTL 5 ms,23,11.5,12.0,7,0,compute,1287,1287,False,True,True,9,10,True,,0.8983035355523971,541.4659357492807,1199.705360532264,1857.9447853152615,658.2394247829833,1316.478849565981,0.46714782738647453,counterfactual_diagnostic,0.46714782738647453,,0.384368896484375,0.384368896484375,-0.08277893090209953,-0.08277893090209953,0.0,0.0,0.0,0.0,0.0,5,0,5,"[49,32,105,316,117,41,220,265]",1145,3,0.2759825327510917,False,,,,,,,,,,layer_once_ttl5_pressure_route
4,layer_once_ttl_5ms,Layer once: TTL 5 ms,23,11.5,12.0,7,1,compute,1287,1287,False,True,True,9,10,True,,0.8983035355523971,541.4659357492807,1199.705360532264,1857.9447853152615,658.2394247829833,1316.478849565981,0.4079893688964843,counterfactual_diagnostic,0.4079893688964843,,0.335693359375,0.335693359375,-0.0722960095214843,-0.0722960095214843,0.0,0.0,0.0,0.0,0.0,5,0,5,"[12,63,98,213,186,252,147,29]",1000,5,0.252,False,,,,,,,,,,layer_once_ttl5_pressure_route
4,layer_once_ttl_5ms,Layer once: TTL 5 ms,23,11.5,12.0,7,2,compute,1287,1287,False,True,True,9,10,True,,0.8983035355523971,541.4659357492807,1199.705360532264,1857.9447853152615,658.2394247829833,1316.478849565981,0.45694809316406243,counterfactual_diagnostic,0.45694809316406243,,0.3759765625,0.3759765625,-0.08097153066406243,-0.08097153066406243,0.0,0.0,0.0,0.0,0.0,5,0,5,"[171,64,217,124,89,69,287,99]",1120,6,0.25625,False,,,,,,,,,,layer_once_ttl5_pressure_route
4,layer_once_ttl_5ms,Layer once: TTL 5 ms,23,11.5,12.0,7,3,compute,1287,1287,False,True,True,9,10,True,,0.8983035355523971,541.4659357492807,1199.705360532264,1857.9447853152615,658.2394247829833,1316.478849565981,0.43042878418579095,counterfactual_diagnostic,0.43042878418579095,,0.354156494140625,0.354156494140625,-0.07627229004516595,-0.07627229004516595,0.0,0.0,0.0,0.0,0.0,5,0,5,"[197,69,84,109,65,110,94,327]",1055,7,0.30995260663507107,False,,,,,,,,,,layer_once_ttl5_pressure_route
4,layer_once_ttl_5ms,Layer once: TTL 5 ms,23,11.5,12.0,8,0,compute,1224,1224,False,True,True,5,6,True,,0.8939583494497019,662.6321052446636,1112.142819408041,1613.642724129328,449.51071416337743,951.0106188846643,0.9799704316955564,counterfactual_diagnostic,0.9799704316955564,,0.7371826171875,0.7371826171875,-0.24278781450805642,-0.24278781450805642,0.0,0.0,0.0,0.0,0.0,7,2,5,"[367,464,139,54,307,601,492,138]",2562,5,0.23458235753317722,False,,,,,,,,,,layer_once_ttl5_pressure_route
4,layer_once_ttl_5ms,Layer once: TTL 5 ms,23,11.5,12.0,8,1,compute,1224,1224,False,True,True,5,6,True,,0.8939583494497019,662.6321052446636,1112.142819408041,1613.642724129328,449.51071416337743,951.0106188846643,0.9826479465362548,counterfactual_diagnostic,0.9826479465362548,,0.73919677734375,0.73919677734375,-0.24345116919250476,-0.24345116919250476,0.0,0.0,0.0,0.0,0.0,7,2,5,"[219,155,465,389,615,207,249,270]",2569,4,0.23939275982872713,False,,,,,,,,,,layer_once_ttl5_pressure_route
4,layer_once_ttl_5ms,Layer once: TTL 5 ms,23,11.5,12.0,8,2,compute,1224,1224,False,True,True,5,6,True,,0.8939583494497019,662.6321052446636,1112.142819408041,1613.642724129328,449.51071416337743,951.0106188846643,0.8675148083862303,counterfactual_diagnostic,0.8675148083862303,,0.7613525390625,0.7613525390625,-0.1061622693237303,-0.1061622693237303,0.0,0.0,0.0,0.0,0.0,7,2,5,"[341,367,430,246,139,156,128,461]",2268,7,0.20326278659611993,False,,,,,,,,,,layer_once_ttl5_pressure_route
4,layer_once_ttl_5ms,Layer once: TTL 5 ms,23,11.5,12.0,8,3,compute,1224,1224,False,True,True,5,6,True,,0.8939583494497019,662.6321052446636,1112.142819408041,1613.642724129328,449.51071416337743,951.0106188846643,0.896967471633911,counterfactual_diagnostic,0.896967471633911,,0.787200927734375,0.787200927734375,-0.109766543899536,-0.109766543899536,0.0,0.0,0.0,0.0,0.0,7,2,5,"[249,219,205,244,306,335,290,497]",2345,7,0.21194029850746268,False,,,,,,,,,,layer_once_ttl5_pressure_route
4,layer_once_ttl_5ms,Layer once: TTL 5 ms,23,11.5,12.0,9,0,compute,1289,1289,False,True,True,5,6,True,,1.0,1515.4136979300379,2613.234383208486,3743.9206894440176,1097.8206852784483,2228.5069915139798,0.4975934237548828,counterfactual_diagnostic,0.4975934237548828,,0.421966552734375,0.421966552734375,-0.0756268710205078,-0.0756268710205078,0.0,0.0,0.0,0.0,0.0,3,1,2,"[437,120,0,0,141,270,0,289]",1257,0,0.34765314240254575,False,,,,,,,,,,layer_once_ttl5_pressure_route
4,layer_once_ttl_5ms,Layer once: TTL 5 ms,23,11.5,12.0,9,1,compute,1289,1289,False,True,True,5,6,True,,1.0,1515.4136979300379,2613.234383208486,3743.9206894440176,1097.8206852784483,2228.5069915139798,0.4797798166992187,counterfactual_diagnostic,0.4797798166992187,,0.4068603515625,0.4068603515625,-0.07291946513671871,-0.07291946513671871,0.0,0.0,0.0,0.0,0.0,3,1,2,"[235,0,109,197,118,99,331,123]",1212,6,0.2731023102310231,False,,,,,,,,,,layer_once_ttl5_pressure_route
4,layer_once_ttl_5ms,Layer once: TTL 5 ms,23,11.5,12.0,9,2,compute,1289,1289,False,True,True,5,6,True,,1.0,1515.4136979300379,2613.234383208486,3743.9206894440176,1097.8206852784483,2228.5069915139798,0.44534017639160156,counterfactual_diagnostic,0.44534017639160156,,0.377655029296875,0.377655029296875,-0.06768514709472656,-0.06768514709472656,0.0,0.0,0.0,0.0,0.0,3,1,2,"[101,7,215,135,138,131,193,205]",1125,2,0.19111111111111112,False,,,,,,,,,,layer_once_ttl5_pressure_route
4,layer_once_ttl_5ms,Layer once: TTL 5 ms,23,11.5,12.0,9,3,compute,1289,1289,False,True,True,5,6,True,,1.0,1515.4136979300379,2613.234383208486,3743.9206894440176,1097.8206852784483,2228.5069915139798,0.43940230737304686,counterfactual_diagnostic,0.43940230737304686,,0.37261962890625,0.37261962890625,-0.06678267846679686,-0.06678267846679686,0.0,0.0,0.0,0.0,0.0,3,1,2,"[233,105,75,110,138,122,93,234]",1110,7,0.21081081081081082,False,,,,,,,,,,layer_once_ttl5_pressure_route
4,layer_once_ttl_5ms,Layer once: TTL 5 ms,23,11.5,12.0,10,0,io_barrier,1354,1354,False,True,True,,0,False,0,0.187434337065868,166.60829961410437,218.76269176734706,302.06684157439923,52.154392153242696,135.45854196029487,3.949136903137207,counterfactual_diagnostic,3.9098470206825255,,0.72711181640625,0.72711181640625,-3.222025086730957,-3.1827352042762755,0.0,0.034576416015625,0.0,0.0,0.0,9,2,7,"[211,219,307,361,246,367,113,381]",2205,7,0.1727891156462585,False,,,,,,,,,,layer_once_ttl5_pressure_route
4,layer_once_ttl_5ms,Layer once: TTL 5 ms,23,11.5,12.0,10,1,io_barrier,1354,1354,False,True,True,,0,False,0,0.187434337065868,166.60829961410437,218.76269176734706,302.06684157439923,52.154392153242696,135.45854196029487,3.4978069713500974,counterfactual_diagnostic,3.3366177099975585,,0.603912353515625,0.603912353515625,-2.8938946178344724,-2.7327053564819335,0.0,0.0095672607421875,0.0,0.0,0.0,9,2,7,"[168,241,320,286,309,124,147,358]",1953,7,0.18330773169482847,False,,,,,,,,,,layer_once_ttl5_pressure_route
4,layer_once_ttl_5ms,Layer once: TTL 5 ms,23,11.5,12.0,10,2,io_barrier,1354,1354,False,True,True,,0,False,0,0.187434337065868,166.60829961410437,218.76269176734706,302.06684157439923,52.154392153242696,135.45854196029487,3.7879476417846676,counterfactual_diagnostic,3.5512009141731258,,0.709991455078125,0.709991455078125,-3.0779561867065426,-2.8412094590950008,0.0,0.0,0.0,0.0,0.0,9,2,7,"[157,232,186,205,332,319,477,207]",2115,6,0.225531914893617,False,,,,,,,,,,layer_once_ttl5_pressure_route
4,layer_once_ttl_5ms,Layer once: TTL 5 ms,23,11.5,12.0,10,3,io_barrier,1354,1354,False,True,True,,0,False,0,0.187434337065868,166.60829961410437,218.76269176734706,302.06684157439923,52.154392153242696,135.45854196029487,3.1431905963745117,counterfactual_diagnostic,2.9467411841011044,,0.589141845703125,0.589141845703125,-2.5540487506713867,-2.3575993383979794,0.0,0.0,0.0,0.0,0.0,9,2,7,"[158,252,223,241,166,245,160,310]",1755,7,0.17663817663817663,False,,,,,,,,,,layer_once_ttl5_pressure_route
4,layer_once_ttl_5ms,Layer once: TTL 5 ms,23,11.5,12.0,11,0,compute,1227,1227,False,True,True,8,9,True,,0.79465742095522,139.05417408962117,296.956653139583,454.8591321895558,157.90247904996184,315.80495809993465,0.748335701953125,counterfactual_diagnostic,0.748335701953125,,8.114335233594176,8.096588134765625,7.3482524328125,7.3482524328125,0.017747098828550634,0.0,0.0,0.0,0.0,67,21,46,"[3186,3073,3017,3040,3019,3105,3052,3045]",24537,0,0.12984472429392346,False,,,,,,,,,,layer_once_ttl5_pressure_route
4,layer_once_ttl_5ms,Layer once: TTL 5 ms,23,11.5,12.0,11,1,compute,1227,1227,False,True,True,8,9,True,,0.79465742095522,139.05417408962117,296.956653139583,454.8591321895558,157.90247904996184,315.80495809993465,0.7313280723632812,counterfactual_diagnostic,0.7313280723632812,,7.60021285371127,7.582305908203125,6.850977835839844,6.850977835839844,0.017906945508144645,0.0,0.0,0.0,0.0,67,21,46,"[2748,2753,2779,2926,2947,3019,3058,2699]",22929,6,0.13336822364691003,False,,,,,,,,,,layer_once_ttl5_pressure_route
4,layer_once_ttl_5ms,Layer once: TTL 5 ms,23,11.5,12.0,11,2,compute,1227,1227,False,True,True,8,9,True,,0.79465742095522,139.05417408962117,296.956653139583,454.8591321895558,157.90247904996184,315.80495809993465,0.8333738499023438,counterfactual_diagnostic,0.8333738499023438,,7.497549824414307,7.479717737060852,6.646343887158508,6.646343887158508,0.01783208735345454,0.0,0.0,0.0,0.0,67,21,46,"[2911,2786,2819,2785,2873,2786,2855,2843]",22658,0,0.1284755936093212,False,,,,,,,,,,layer_once_ttl5_pressure_route
4,layer_once_ttl_5ms,Layer once: TTL 5 ms,23,11.5,12.0,11,3,compute,1227,1227,False,True,True,8,9,True,,0.79465742095522,139.05417408962117,296.956653139583,454.8591321895558,157.90247904996184,315.80495809993465,0.8163662203125,counterfactual_diagnostic,0.8163662203125,,7.093870559765783,7.076080322265625,6.259714101953125,6.259714101953125,0.017790237500157957,0.0,0.0,0.0,0.0,67,21,46,"[2718,2702,2667,2593,2665,2711,2691,2697]",21444,0,0.12674874090654728,False,,,,,,,,,,layer_once_ttl5_pressure_route
4,layer_once_ttl_5ms,Layer once: TTL 5 ms,23,11.5,12.0,12,0,compute,1452,1452,False,True,True,5,6,True,,1.0,1193.3880633243048,2054.1438506071845,2970.081225037895,860.7557872828797,1776.6931617135901,0.5189675737060548,counterfactual_diagnostic,0.5189675737060548,,0.475341796875,0.475341796875,-0.04362577683105484,-0.04362577683105484,0.0,0.0,0.0,0.0,0.0,4,0,4,"[201,106,41,270,111,173,325,189]",1416,6,0.22951977401129944,False,,,,,,,,,,layer_once_ttl5_pressure_route
4,layer_once_ttl_5ms,Layer once: TTL 5 ms,23,11.5,12.0,12,1,compute,1452,1452,False,True,True,5,6,True,,1.0,1193.3880633243048,2054.1438506071845,2970.081225037895,860.7557872828797,1776.6931617135901,0.43687100837402354,counterfactual_diagnostic,0.43687100837402354,,0.400146484375,0.400146484375,-0.03672452399902354,-0.03672452399902354,0.0,0.0,0.0,0.0,0.0,4,0,4,"[42,32,48,63,154,266,146,441]",1192,7,0.3699664429530201,False,,,,,,,,,,layer_once_ttl5_pressure_route
4,layer_once_ttl_5ms,Layer once: TTL 5 ms,23,11.5,12.0,12,2,compute,1452,1452,False,True,True,5,6,True,,1.0,1193.3880633243048,2054.1438506071845,2970.081225037895,860.7557872828797,1776.6931617135901,0.41048282666015634,counterfactual_diagnostic,0.41048282666015634,,0.3759765625,0.3759765625,-0.03450626416015634,-0.03450626416015634,0.0,0.0,0.0,0.0,0.0,4,0,4,"[210,264,338,33,33,137,39,66]",1120,2,0.30178571428571427,False,,,,,,,,,,layer_once_ttl5_pressure_route
4,layer_once_ttl_5ms,Layer once: TTL 5 ms,23,11.5,12.0,12,3,compute,1452,1452,False,True,True,5,6,True,,1.0,1193.3880633243048,2054.1438506071845,2970.081225037895,860.7557872828797,1776.6931617135901,0.46325919008789074,counterfactual_diagnostic,0.46325919008789074,,0.42431640625,0.42431640625,-0.03894278383789074,-0.03894278383789074,0.0,0.0,0.0,0.0,0.0,4,0,4,"[219,115,94,171,125,164,83,293]",1264,7,0.23180379746835442,False,,,,,,,,,,layer_once_ttl5_pressure_route
4,layer_once_ttl_5ms,Layer once: TTL 5 ms,23,11.5,12.0,13,0,compute,1005,1005,False,True,True,9,10,False,,0.7133466959683101,113.14651739089084,236.159605091721,373.1508555050792,123.01308770083017,260.0043381141884,3.8815492204467774,counterfactual_diagnostic,3.234624350372315,,1.052398681640625,1.052398681640625,-2.8291505388061524,-2.18222566873169,0.0,0.0,0.0,0.0,0.0,8,0,8,"[305,228,680,520,229,351,624,198]",3135,2,0.21690590111642744,False,,,,,,,,,,layer_once_ttl5_pressure_route
4,layer_once_ttl_5ms,Layer once: TTL 5 ms,23,11.5,12.0,13,1,compute,1005,1005,False,True,True,9,10,False,,0.7133466959683101,113.14651739089084,236.159605091721,373.1508555050792,123.01308770083017,260.0043381141884,3.5678886773803713,counterfactual_diagnostic,3.180713944532776,,1.043281910211661,1.0433349609375,-2.5245537164428713,-2.137378983595276,-5.3050725838943436e-05,0.021290002957393882,0.0,2.6525362919471718e-05,0.0,8,0,8,"[306,455,352,484,326,240,340,478]",2981,3,0.16236162361623616,True,1005,40.0,253,10,42,0.00014132131676888093,0.0006631340729654767,21132.366942332283,True,layer_once_ttl5_pressure_route
4,layer_once_ttl_5ms,Layer once: TTL 5 ms,23,11.5,12.0,13,2,compute,1005,1005,False,True,True,9,10,False,,0.7133466959683101,113.14651739089084,236.159605091721,373.1508555050792,123.01308770083017,260.0043381141884,3.842341652563477,counterfactual_diagnostic,3.201951377136231,,1.005401611328125,1.005401611328125,-2.836940041235352,-2.196549765808106,0.0,0.0,0.0,0.0,0.0,8,0,8,"[410,507,176,221,385,462,196,638]",2995,7,0.21302170283806343,False,,,,,,,,,,layer_once_ttl5_pressure_route
4,layer_once_ttl_5ms,Layer once: TTL 5 ms,23,11.5,12.0,13,3,compute,1005,1005,False,True,True,9,10,False,,0.7133466959683101,113.14651739089084,236.159605091721,373.1508555050792,123.01308770083017,260.0043381141884,3.7247189489135746,counterfactual_diagnostic,3.1039324574279785,,1.027557373046875,1.027557373046875,-2.6971615758666996,-2.0763750843811035,0.0,0.0,0.0,0.0,0.0,8,0,8,"[324,446,328,340,451,538,333,301]",3061,5,0.17575955570075139,False,,,,,,,,,,layer_once_ttl5_pressure_route
4,layer_once_ttl_5ms,Layer once: TTL 5 ms,23,11.5,12.0,14,0,compute,1198,1198,False,True,True,12,13,True,,0.9999999999999855,497.0390234820285,1584.7756711271513,2672.5123187722957,1087.736647645123,2175.4732952902673,0.4765037088684082,counterfactual_diagnostic,0.4765037088684082,,0.388397216796875,0.388397216796875,-0.0881064920715332,-0.0881064920715332,0.0,0.0,0.0,0.0,0.0,4,0,4,"[114,70,232,11,432,34,616,33]",1542,6,0.39948119325551235,False,,,,,,,,,,layer_once_ttl5_pressure_route
4,layer_once_ttl_5ms,Layer once: TTL 5 ms,23,11.5,12.0,14,1,compute,1198,1198,False,True,True,12,13,True,,0.9999999999999855,497.0390234820285,1584.7756711271513,2672.5123187722957,1087.736647645123,2175.4732952902673,0.4777381744354248,counterfactual_diagnostic,0.4777381744354248,,0.38134765625,0.38134765625,-0.09639051818542482,-0.09639051818542482,0.0,0.0,0.0,0.0,0.0,4,0,4,"[357,371,113,160,102,210,120,65]",1498,1,0.24766355140186916,False,,,,,,,,,,layer_once_ttl5_pressure_route
4,layer_once_ttl_5ms,Layer once: TTL 5 ms,23,11.5,12.0,14,2,compute,1198,1198,False,True,True,12,13,True,,0.9999999999999855,497.0390234820285,1584.7756711271513,2672.5123187722957,1087.736647645123,2175.4732952902673,0.4690969154663086,counterfactual_diagnostic,0.4690969154663086,,0.376312255859375,0.376312255859375,-0.0927846596069336,-0.0927846596069336,0.0,0.0,0.0,0.0,0.0,4,0,4,"[326,142,171,68,377,128,55,133]",1400,4,0.2692857142857143,False,,,,,,,,,,layer_once_ttl5_pressure_route
4,layer_once_ttl_5ms,Layer once: TTL 5 ms,23,11.5,12.0,14,3,compute,1198,1198,False,True,True,12,13,True,,0.9999999999999855,497.0390234820285,1584.7756711271513,2672.5123187722957,1087.736647645123,2175.4732952902673,0.4332974140228271,counterfactual_diagnostic,0.4332974140228271,,0.38470458984375,0.38470458984375,-0.04859282417907712,-0.04859282417907712,0.0,0.0,0.0,0.0,0.0,4,0,4,"[57,267,112,193,140,273,180,130]",1352,5,0.20192307692307693,False,,,,,,,,,,layer_once_ttl5_pressure_route
4,layer_once_ttl_5ms,Layer once: TTL 5 ms,23,11.5,12.0,15,0,compute,1455,1455,False,True,True,10,11,True,,0.45464995486797855,166.73143938845894,410.5332997392694,654.3351600900879,243.80186035081047,487.60372070162896,0.9858679706817628,counterfactual_diagnostic,0.9858679706817628,,1.01177978515625,1.01177978515625,0.025911814474487205,0.025911814474487205,0.0,0.0,0.0,0.0,0.0,26,3,23,"[418,419,373,383,407,437,393,442]",3272,7,0.13508557457212714,False,,,,,,,,,,layer_once_ttl5_pressure_route
4,layer_once_ttl_5ms,Layer once: TTL 5 ms,23,11.5,12.0,15,1,compute,1455,1455,False,True,True,10,11,True,,0.45464995486797855,166.73143938845894,410.5332997392694,654.3351600900879,243.80186035081047,487.60372070162896,0.8591921979125977,counterfactual_diagnostic,0.8591921979125977,,1.02923583984375,1.02923583984375,0.1700436419311523,0.1700436419311523,0.0,0.0,0.0,0.0,0.0,26,3,23,"[277,312,589,342,393,533,434,444]",3324,2,0.17719614921780988,False,,,,,,,,,,layer_once_ttl5_pressure_route
4,layer_once_ttl_5ms,Layer once: TTL 5 ms,23,11.5,12.0,15,2,compute,1455,1455,False,True,True,10,11,True,,0.45464995486797855,166.73143938845894,410.5332997392694,654.3351600900879,243.80186035081047,487.60372070162896,0.8757151247955323,counterfactual_diagnostic,0.8757151247955323,,0.94329833984375,0.94329833984375,0.06758321504821774,0.06758321504821774,0.0,0.0,4.618527782440651e-14,0.0,0.0,26,3,23,"[246,411,326,384,398,407,296,604]",3072,7,0.19661458333333334,False,,,,,,,,,,layer_once_ttl5_pressure_route
4,layer_once_ttl_5ms,Layer once: TTL 5 ms,23,11.5,12.0,15,3,compute,1455,1455,False,True,True,10,11,True,,0.45464995486797855,166.73143938845894,410.5332997392694,654.3351600900879,243.80186035081047,487.60372070162896,0.7159934982604981,counterfactual_diagnostic,0.7159934982604981,,0.944305419921875,0.944305419921875,0.22831192166137693,0.22831192166137693,0.0,0.0,0.0,0.0,0.0,26,3,23,"[382,486,392,332,438,334,372,308]",3044,1,0.15965834428383704,False,,,,,,,,,,layer_once_ttl5_pressure_route
4,layer_once_ttl_5ms,Layer once: TTL 5 ms,23,11.5,12.0,16,0,compute,1200,1200,False,True,True,12,13,False,,0.549641652565857,44.96428687473319,33.58543139698975,127.62700678719722,-11.378855477743443,82.66271991246403,3.926589849014282,counterfactual_diagnostic,3.0318033137237546,,1.10711669921875,1.136322021484375,-2.790267827529907,-1.8954812922393796,-0.029205322265625,0.0,0.0146026611328125,0.0,0.0,11,1,10,"[499,527,461,486,424,494,369,377]",3637,1,0.14489964256255156,False,,,,,,,,,,layer_once_ttl5_pressure_route
4,layer_once_ttl_5ms,Layer once: TTL 5 ms,23,11.5,12.0,16,1,compute,1200,1200,False,True,True,12,13,False,,0.549641652565857,44.96428687473319,33.58543139698975,127.62700678719722,-11.378855477743443,82.66271991246403,3.812361780679321,counterfactual_diagnostic,3.6505386838714595,,1.13665771484375,1.18701171875,-2.625350061929321,-2.4635269651214595,-0.05035400390625,0.0139312744140625,0.025177001953125,0.0,0.0,11,1,10,"[376,390,376,247,522,479,519,451]",3360,4,0.15535714285714286,False,,,,,,,,,,layer_once_ttl5_pressure_route
4,layer_once_ttl_5ms,Layer once: TTL 5 ms,23,11.5,12.0,16,2,compute,1200,1200,False,True,True,12,13,False,,0.549641652565857,44.96428687473319,33.58543139698975,127.62700678719722,-11.378855477743443,82.66271991246403,3.626741169635009,counterfactual_diagnostic,2.812866182748413,,1.10711669921875,1.134979248046875,-2.491761921588134,-1.677886934701538,-0.027862548828125,0.0,0.0139312744140625,0.0,0.0,11,1,10,"[248,567,305,409,616,409,375,369]",3298,4,0.18677986658580958,False,,,,,,,,,,layer_once_ttl5_pressure_route
4,layer_once_ttl_5ms,Layer once: TTL 5 ms,23,11.5,12.0,16,3,compute,1200,1200,False,True,True,12,13,False,,0.549641652565857,44.96428687473319,33.58543139698975,127.62700678719722,-11.378855477743443,82.66271991246403,3.198385913378906,counterfactual_diagnostic,2.159512417990396,,1.071868896484375,1.0737912338812734,-2.1245946794976325,-1.0857211841091226,-0.0019223373968983992,0.0,0.0009611686984278833,0.0,0.0,11,1,10,"[402,422,442,358,476,385,316,392]",3193,4,0.14907610397745066,False,,,,,,,,,,layer_once_ttl5_pressure_route
4,layer_once_ttl_5ms,Layer once: TTL 5 ms,23,11.5,12.0,17,0,compute,1713,1713,False,True,True,1,2,True,,1.0,736.1223476473771,1136.663707332888,1537.205067018398,400.5413596855109,801.082719371021,0.3821731967834473,counterfactual_diagnostic,0.3821731967834473,,0.3826904296875,0.3826904296875,0.0005172329040527002,0.0005172329040527002,0.0,0.0,0.0,0.0,0.0,10,0,10,"[147,146,129,109,161,134,146,168]",1140,7,0.14736842105263157,False,,,,,,,,,,layer_once_ttl5_pressure_route
4,layer_once_ttl_5ms,Layer once: TTL 5 ms,23,11.5,12.0,17,1,compute,1713,1713,False,True,True,1,2,True,,1.0,736.1223476473771,1136.663707332888,1537.205067018398,400.5413596855109,801.082719371021,0.35870642154235843,counterfactual_diagnostic,0.35870642154235843,,0.35919189453125,0.35919189453125,0.00048547298889156654,0.00048547298889156654,0.0,0.0,0.0,0.0,0.0,10,0,10,"[159,145,98,115,139,123,103,188]",1070,7,0.17570093457943925,False,,,,,,,,,,layer_once_ttl5_pressure_route
4,layer_once_ttl_5ms,Layer once: TTL 5 ms,23,11.5,12.0,17,2,compute,1713,1713,False,True,True,1,2,True,,1.0,736.1223476473771,1136.663707332888,1537.205067018398,400.5413596855109,801.082719371021,0.44251633311767585,counterfactual_diagnostic,0.44251633311767585,,0.443115234375,0.443115234375,0.000598901257324147,0.000598901257324147,0.0,0.0,0.0,0.0,0.0,10,0,10,"[183,156,192,127,161,180,150,171]",1320,2,0.14545454545454545,False,,,,,,,,,,layer_once_ttl5_pressure_route
4,layer_once_ttl_5ms,Layer once: TTL 5 ms,23,11.5,12.0,17,3,compute,1713,1713,False,True,True,1,2,True,,1.0,736.1223476473771,1136.663707332888,1537.205067018398,400.5413596855109,801.082719371021,0.42575435080261237,counterfactual_diagnostic,0.42575435080261237,,0.42633056640625,0.42633056640625,0.0005762156036376309,0.0005762156036376309,0.0,0.0,0.0,0.0,0.0,10,0,10,"[144,179,173,177,136,159,143,159]",1270,1,0.14094488188976378,False,,,,,,,,,,layer_once_ttl5_pressure_route
4,layer_once_ttl_5ms,Layer once: TTL 5 ms,23,11.5,12.0,18,0,compute,1138,1138,False,True,True,2,3,True,,1.0,1491.2319964297742,2386.4378429307453,3302.3752173614557,895.2058465009711,1811.1432209316815,0.516035553515625,counterfactual_diagnostic,0.516035553515625,,0.547515869140625,0.547515869140625,0.03148031562499998,0.03148031562499998,0.0,0.0,0.0,0.0,0.0,5,0,5,"[210,122,402,130,89,148,161,498]",1760,7,0.28295454545454546,False,,,,,,,,,,layer_once_ttl5_pressure_route
4,layer_once_ttl_5ms,Layer once: TTL 5 ms,23,11.5,12.0,18,1,compute,1138,1138,False,True,True,2,3,True,,1.0,1491.2319964297742,2386.4378429307453,3302.3752173614557,895.2058465009711,1811.1432209316815,0.4705892405639649,counterfactual_diagnostic,0.4705892405639649,,0.538787841796875,0.538787841796875,0.0681986012329101,0.0681986012329101,0.0,0.0,0.0,0.0,0.0,5,0,5,"[135,419,45,256,384,63,119,184]",1605,1,0.26105919003115263,False,,,,,,,,,,layer_once_ttl5_pressure_route
